Week,IsReturn,TotalOrders,ReturnCount,ReturnRate,ReturnRate_Diff_1,ReturnRate_Accel,ReturnRate_Lag_1,ReturnRate_Lag_2,ReturnRate_Lag_4,ReturnRate_Lag_8,ReturnRate_Lag_12,ReturnRate_RollMean_4,ReturnRate_RollStd_4,ReturnRate_RollMax_4,ReturnRate_RollMean_8,ReturnRate_RollStd_8,ReturnRate_RollMax_8,ReturnRate_RollMean_12,ReturnRate_RollStd_12,ReturnRate_RollMax_12,WeekOfYear,Week_Sin,Week_Cos,Cat_Apparel & Accessories,Cat_Bags & Storage,Cat_Gifts & Stationery,Cat_Holiday,Cat_Home Decor,Cat_Kitchenware,Cat_Miscellaneous
2011-01-24,8,144,8,0.0555555555555555,0.013182674199623295,-0.029190207156308906,0.0423728813559322,0.0,0.0317460317460317,0.0196078431372549,0.0248962655601659,0.029305590344456477,0.020214750040052996,0.043103448275862,0.03338133370856739,0.01799108033573231,0.0613026819923371,0.03337026823494401,0.01680871288431932,0.0613026819923371,4,0.4647231720437685,0.8854560256532099,False,False,True,False,False,False,False
2011-01-31,5,128,5,0.0390625,-0.016493055555555497,-0.029675729755178792,0.0555555555555555,0.0423728813559322,0.043103448275862,0.0613026819923371,0.0581818181818181,0.03525797129683743,0.024271313114359126,0.0555555555555555,0.037874797760854964,0.01854034257664398,0.0613026819923371,0.03592520906789314,0.017709542105239586,0.0613026819923371,5,0.5680647467311558,0.8229838658936564,False,False,True,False,False,False,False
2011-02-07,10,104,10,0.0961538461538461,0.057091346153846104,0.0735844017094016,0.0390625,0.0555555555555555,0.0,0.0353982300884955,0.0283018867924528,0.034247734227871925,0.023917431124380946,0.0555555555555555,0.03509477501181282,0.01602197947989319,0.0555555555555555,0.03433193255274163,0.016331593146824974,0.0613026819923371,6,0.6631226582407952,0.7485107481711011,False,False,True,False,False,False,False
2011-02-14,0,138,0,0.0,-0.0961538461538461,-0.1532451923076922,0.0961538461538461,0.0390625,0.0423728813559322,0.0335195530726257,0.0220125786163522,0.058286195766333454,0.026231021051879484,0.0961538461538461,0.04268922701998165,0.026895669482778693,0.0961538461538461,0.03998626249952441,0.023999735728684895,0.0961538461538461,7,0.7485107481711011,0.6631226582407953,False,False,True,False,False,False,False
2011-02-21,2,152,2,0.0131578947368421,0.0131578947368421,0.10931174089068821,0.0,0.0961538461538461,0.0555555555555555,0.0317460317460317,0.0196078431372549,0.047692975427350404,0.03983039529914527,0.0961538461538461,0.03849928288590344,0.030848666067426766,0.0961538461538461,0.03815188094816172,0.026235522195802267,0.0961538461538461,8,0.8229838658936564,0.5680647467311559,False,False,True,False,False,False,False
2011-02-28,3,132,3,0.0227272727272727,0.0095693779904306,-0.0035885167464114985,0.0131578947368421,0.0,0.0390625,0.043103448275862,0.0613026819923371,0.03709356022267205,0.042586548699330436,0.0961538461538461,0.03617576575975474,0.032104452483053346,0.0961538461538461,0.037614385248127324,0.026711727187305502,0.0961538461538461,9,0.8854560256532099,0.4647231720437686,False,False,True,False,False,False,False
2011-03-07,3,134,3,0.0223880597014925,-0.0003392130257801988,-0.0099085910162108,0.0227272727272727,0.0131578947368421,0.0961538461538461,0.0,0.0353982300884955,0.03300975340449022,0.04311475374084892,0.0961538461538461,0.03362874381618108,0.03228409979764206,0.0961538461538461,0.034399767809371956,0.025910976255871396,0.0961538461538461,10,0.9350162426854148,0.35460488704253557,False,False,True,False,False,False,False
2011-03-14,4,152,4,0.0263157894736842,0.003927729772191697,0.004266942797971896,0.0223880597014925,0.0227272727272727,0.0,0.0423728813559322,0.0335195530726257,0.014568306791401826,0.010676174184441814,0.0227272727272727,0.03642725127886764,0.029829633192445585,0.0961538461538461,0.033315586943788375,0.026136606900197795,0.0961538461538461,11,0.970941817426052,0.23931566428755804,False,False,True,False,False,False,False
2011-03-21,6,167,6,0.0359281437125748,0.009612354238890602,0.0056846244666989044,0.0263157894736842,0.0223880597014925,0.0131578947368421,0.0555555555555555,0.0317460317460317,0.021147254159822874,0.005614851685364679,0.0263157894736842,0.03442011479358664,0.029912518837988164,0.0961538461538461,0.032715273310543254,0.026214110474655338,0.0961538461538461,12,0.992708874098054,0.120536680255323,False,False,True,False,False,False,False
2011-03-28,2,176,2,0.0113636363636363,-0.024564507348938502,-0.03417686158782911,0.0359281437125748,0.0263157894736842,0.0227272727272727,0.0390625,0.043103448275862,0.02683981640375605,0.006314096681837998,0.0359281437125748,0.031966688313214045,0.028712178515376763,0.0961538461538461,0.03306378264108851,0.02622784964969996,0.0961538461538461,13,1.0,-1.6081226496766366e-16,False,False,True,False,False,False,False
2011-04-04,3,167,3,0.0179640718562874,0.0066004354926511005,0.031164942841589605,0.0113636363636363,0.0359281437125748,0.0223880597014925,0.0961538461538461,0.0,0.02399890731284695,0.010163980946046203,0.0359281437125748,0.028504330358668586,0.029396200412860642,0.0961538461538461,0.0304187983150697,0.026719164431522453,0.0961538461538461,14,0.992708874098054,-0.12053668025532288,False,False,True,False,False,False,False
2011-04-11,6,202,6,0.0297029702970297,0.011738898440742301,0.005138462948091201,0.0179640718562874,0.0113636363636363,0.0263157894736842,0.0,0.0423728813559322,0.022892910351545673,0.010627809712602783,0.0359281437125748,0.01873060857147375,0.01081923652164201,0.0359281437125748,0.031915804303093646,0.025326909555932312,0.0961538461538461,15,0.9709418174260521,-0.2393156642875575,False,False,True,False,False,False,False
2011-04-18,1,154,1,0.0064935064935064,-0.023209463803523303,-0.034948362244265604,0.0297029702970297,0.0179640718562874,0.0359281437125748,0.0131578947368421,0.0555555555555555,0.02373970555738205,0.011115208565379934,0.0359281437125748,0.022443479858602462,0.008269262112521004,0.0359281437125748,0.030859978381518438,0.02511454626945667,0.0961538461538461,16,0.9350162426854148,-0.35460488704253545,False,False,True,False,False,False,False
2011-04-25,3,101,3,0.0297029702970297,0.023209463803523303,0.046418927607046606,0.0064935064935064,0.0297029702970297,0.0113636363636363,0.0227272727272727,0.0390625,0.01638104625261495,0.01004850693368608,0.0297029702970297,0.021610431328185502,0.009571480491995885,0.0359281437125748,0.026771474293014352,0.024719164096004845,0.0961538461538461,17,0.8854560256532099,-0.4647231720437685,False,False,True,False,False,False,False
2011-05-02,4,173,4,0.0231213872832369,-0.006581583013792802,-0.029791046817316105,0.0297029702970297,0.0064935064935064,0.0179640718562874,0.0223880597014925,0.0961538461538461,0.0209658797359633,0.011122558769755847,0.0297029702970297,0.022482393524405127,0.009996084800268142,0.0359281437125748,0.02599151348443349,0.024442199163060885,0.0961538461538461,18,0.8229838658936565,-0.5680647467311557,False,False,True,False,False,False,False
2011-05-09,3,201,3,0.0149253731343283,-0.008196014148908599,-0.0016144311351157965,0.0231213872832369,0.0297029702970297,0.0297029702970297,0.0263157894736842,0.0,0.022255208592700675,0.010956274114202393,0.0297029702970297,0.022574059472123174,0.009998458254900923,0.0359281437125748,0.019905475245216058,0.01049951713435583,0.0359281437125748,19,0.7485107481711013,-0.663122658240795,False,False,True,False,False,False,False
2011-05-16,3,206,3,0.0145631067961165,-0.00036226633821180056,0.007833747810696798,0.0149253731343283,0.0231213872832369,0.0064935064935064,0.0359281437125748,0.0131578947368421,0.018560809302025326,0.010062849436801309,0.0297029702970297,0.021150257429703688,0.010198517634345405,0.0359281437125748,0.021149256339743416,0.008647900617357757,0.0359281437125748,20,0.6631226582407952,-0.7485107481711012,False,False,True,False,False,False,False
2011-05-23,10,158,10,0.0632911392405063,0.04872803244438981,0.049090298782601606,0.0145631067961165,0.0149253731343283,0.0297029702970297,0.0113636363636363,0.0227272727272727,0.02057820937767785,0.007254080055515585,0.0297029702970297,0.0184796278151464,0.008417794619064623,0.0297029702970297,0.02126635734468295,0.008538676657970434,0.0359281437125748,21,0.5680647467311558,-0.8229838658936564,False,False,True,False,False,False,False
2011-05-30,1,121,1,0.0082644628099173,-0.055026676430589005,-0.10375470887497881,0.0632911392405063,0.0145631067961165,0.0231213872832369,0.0179640718562874,0.0223880597014925,0.028975251613547002,0.023216063941038596,0.0632911392405063,0.02497056567475515,0.01738797158649809,0.0632911392405063,0.024646679554119085,0.014859426363956218,0.0632911392405063,22,0.46472317204376906,-0.8854560256532096,False,False,True,False,False,False,False
2011-06-06,7,203,7,0.0344827586206896,0.0262182958107723,0.0812449722413613,0.0082644628099173,0.0632911392405063,0.0149253731343283,0.0297029702970297,0.0263157894736842,0.025261020495217102,0.02553718771264482,0.0632911392405063,0.02375811454395889,0.01826250454813991,0.0632911392405063,0.023469713146487815,0.015595689186564652,0.0632911392405063,23,0.35460488704253584,-0.9350162426854147,False,False,True,False,False,False,False
2011-06-13,4,164,4,0.024390243902439,-0.010092514718250598,-0.036310810529022894,0.0344827586206896,0.0082644628099173,0.0145631067961165,0.0064935064935064,0.0359281437125748,0.030150366866807426,0.02475907836688854,0.0632911392405063,0.024355588084416374,0.018560535668806152,0.0632911392405063,0.02415029390873827,0.015906286553985474,0.0632911392405063,24,0.23931566428755768,-0.970941817426052,False,False,True,False,False,False,False
2011-06-20,5,168,5,0.0297619047619047,0.0053716608594657,0.015464175577716299,0.024390243902439,0.0344827586206896,0.0632911392405063,0.0297029702970297,0.0113636363636363,0.03260715114338805,0.023130852908758454,0.0632911392405063,0.02659268026053295,0.017122937753706036,0.0632911392405063,0.023188802257893618,0.015472426227367147,0.0632911392405063,25,0.12053668025532308,-0.992708874098054,False,False,True,False,False,False,False
2011-06-27,9,112,9,0.0803571428571428,0.050595238095238096,0.045223577235772396,0.0297619047619047,0.024390243902439,0.0082644628099173,0.0231213872832369,0.0179640718562874,0.02422484252373765,0.011411178424493032,0.0344827586206896,0.02660004706864233,0.017124479666301904,0.0632911392405063,0.024721991291082646,0.015101230569177716,0.0632911392405063,26,-3.216245299353273e-16,-1.0,False,False,True,False,False,False,False
2011-07-04,7,178,7,0.0393258426966292,-0.041031300160513595,-0.09162653825575169,0.0803571428571428,0.0297619047619047,0.0344827586206896,0.0149253731343283,0.0297029702970297,0.04224801253554403,0.025738478135010276,0.0803571428571428,0.03375451651538056,0.025413628054052426,0.0803571428571428,0.029921413874487268,0.021812655800995288,0.0803571428571428,27,-0.12053668025532283,-0.992708874098054,False,False,True,False,False,False,False
2011-07-11,12,156,12,0.0769230769230769,0.0375972342264477,0.0786285343869613,0.0393258426966292,0.0803571428571428,0.024390243902439,0.0145631067961165,0.0064935064935064,0.043458783554528924,0.025362595900806716,0.0803571428571428,0.036804575210668176,0.024269462312850484,0.0803571428571428,0.030723319907787223,0.021980136504785225,0.0803571428571428,28,-0.23931566428755743,-0.9709418174260521,False,False,True,False,False,False,False
2011-07-18,5,158,5,0.0316455696202531,-0.0452775073028238,-0.0828747415292715,0.0769230769230769,0.0393258426966292,0.0297619047619047,0.0632911392405063,0.0297029702970297,0.056591991809688394,0.025794759819145537,0.0803571428571428,0.04459957147653822,0.026054237754614094,0.0803571428571428,0.036592450776918105,0.02421187487151339,0.0803571428571428,29,-0.3546048870425356,-0.9350162426854148,False,False,True,False,False,False,False
2011-07-25,2,156,2,0.0128205128205128,-0.018825056799740298,0.026452450503083504,0.0316455696202531,0.0769230769230769,0.0803571428571428,0.0082644628099173,0.0231213872832369,0.057062908024275494,0.02515082677977983,0.0803571428571428,0.04064387527400658,0.025199246966814446,0.0803571428571428,0.03675433405385339,0.0241680780261959,0.0803571428571428,30,-0.46472317204376806,-0.8854560256532101,False,False,True,False,False,False,False
2011-08-01,5,142,5,0.0352112676056338,0.022390754785121,0.041215811584861296,0.0128205128205128,0.0316455696202531,0.0393258426966292,0.0344827586206896,0.0149253731343283,0.040178750515117996,0.026908247316021094,0.0769230769230769,0.04121338152533101,0.0244017937912009,0.0803571428571428,0.03589592784862638,0.02486908299092415,0.0803571428571428,31,-0.5680647467311556,-0.8229838658936566,False,False,True,False,False,False,False
2011-08-08,4,116,4,0.0344827586206896,-0.0007285089849441984,-0.023119263770065197,0.0352112676056338,0.0128205128205128,0.0769230769230769,0.024390243902439,0.0145631067961165,0.03915010674236915,0.02703009016833393,0.0769230769230769,0.04130444514844903,0.02437443194283402,0.0803571428571428,0.037586419054568505,0.0239878674737474,0.0803571428571428,32,-0.663122658240795,-0.7485107481711013,False,False,True,False,False,False,False
2011-08-15,1,145,1,0.0068965517241379,-0.0275862068965517,-0.0268576979116075,0.0344827586206896,0.0352112676056338,0.0316455696202531,0.0297619047619047,0.0632911392405063,0.028540027166772324,0.010591962854591035,0.0352112676056338,0.04256600948823036,0.023623545682754002,0.0803571428571428,0.03924639003994959,0.022915039527448316,0.0803571428571428,33,-0.7485107481711011,-0.6631226582407952,False,False,True,False,False,False,False
2011-08-22,3,159,3,0.0188679245283018,0.0119713728041639,0.0395575797007156,0.0068965517241379,0.0344827586206896,0.0128205128205128,0.0803571428571428,0.0082644628099173,0.022352772692743526,0.014631429583139385,0.0352112676056338,0.03970784035850951,0.026590856235945638,0.0803571428571428,0.03454684108025222,0.023314884734154634,0.0803571428571428,34,-0.8229838658936564,-0.5680647467311559,False,False,True,False,False,False,False
2011-08-29,8,135,8,0.0592592592592592,0.0403913347309574,0.0284199619267935,0.0188679245283018,0.0068965517241379,0.0352112676056338,0.0393258426966292,0.0344827586206896,0.023864625619690775,0.013593792533183373,0.0352112676056338,0.03202168806740439,0.021576562182719614,0.0769230769230769,0.035430462890117594,0.022411681042178343,0.0803571428571428,35,-0.8854560256532096,-0.4647231720437691,False,False,True,False,False,False,False
2011-09-05,4,162,4,0.0246913580246913,-0.0345679012345679,-0.0749592359655253,0.0592592592592592,0.0188679245283018,0.0344827586206896,0.0769230769230769,0.024390243902439,0.029876623533097123,0.02261143454674051,0.0592592592592592,0.034513365137733135,0.02359692238399709,0.0769230769230769,0.03749517127666507,0.02343438627871768,0.0803571428571428,36,-0.9350162426854147,-0.3546048870425359,False,False,True,False,False,False,False
2011-09-12,5,159,5,0.0314465408805031,0.006755182855811802,0.0413230840903797,0.0246913580246913,0.0592592592592592,0.0068965517241379,0.0316455696202531,0.0297619047619047,0.02742877338409755,0.022476161692811893,0.0592592592592592,0.02798440027543494,0.016276943968177814,0.0592592592592592,0.03752026412018609,0.02341923455654618,0.0803571428571428,37,-0.970941817426052,-0.23931566428755774,False,False,True,False,False,False,False
2011-09-19,7,241,7,0.0290456431535269,-0.002400897726976204,-0.009156080582788006,0.0314465408805031,0.0246913580246913,0.0188679245283018,0.0128205128205128,0.0803571428571428,0.03356627067318885,0.017883217186245866,0.0592592592592592,0.027959521682966188,0.01627069951804391,0.0592592592592592,0.037660650463402626,0.023373503828666355,0.0803571428571428,38,-0.992708874098054,-0.12053668025532357,False,False,True,False,False,False,False
2011-09-26,10,233,10,0.0429184549356223,0.013872811782095398,0.0162737095090716,0.0290456431535269,0.0314465408805031,0.0592592592592592,0.0352112676056338,0.0393258426966292,0.03611070032949512,0.015683606892382504,0.0592592592592592,0.02998766297459295,0.01508183795812642,0.0592592592592592,0.03338469215476796,0.019167561490112804,0.0769230769230769,39,-1.0,-1.8369701987210297e-16,False,False,True,False,False,False,False
2011-10-03,10,245,10,0.0408163265306122,-0.0021021284050100966,-0.015974940187105494,0.0429184549356223,0.0290456431535269,0.0246913580246913,0.0344827586206896,0.0769230769230769,0.0320254992485859,0.007781620358918443,0.0429184549356223,0.030951061390841514,0.01569680175202592,0.0592592592592592,0.03368407650801739,0.019296418271884525,0.0769230769230769,40,-0.992708874098054,0.1205366802553232,False,False,True,False,False,False,False
